OPC_2022_Survey_Canadians,,,
Variable,Label,Value,Label
Q3B,3B. How would you rate your knowledge of how to protect your privacy rights?,5,5
Q3B,3B. How would you rate your knowledge of how to protect your privacy rights?,6,6
Q3B,3B. How would you rate your knowledge of how to protect your privacy rights?,7,7 - Very good
Q3B,3B. How would you rate your knowledge of how to protect your privacy rights?,98,Don't know
Q3B,3B. How would you rate your knowledge of how to protect your privacy rights?,99,Refused
Q4A,4A. How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.,1,1 - Strongly disagree
Q4A,4A. How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.,2,2
Q4A,4A. How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.,3,3
Q4A,4A. How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.,4,4
Q4A,4A. How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.,5,5
Q4A,4A. How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.,6,6
Q4A,4A. How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.,7,7 - Strongly agree
Q4A,4A. How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.,98,Don't know
Q4A,4A. How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.How much you agree or disagree with the following statements: I feel that businesses in general respect my privacy rights.,99,Refused
Q4B,4B. How much you agree or disagree with the following statements: I feel that the Government of Canada in general respects my privacy rights.,1,1 - Strongly disagree
Q4B,4B. How much you agree or disagree with the following statements: I feel that the Government of Canada in general respects my privacy rights.,2,2
Q4B,4B. How much you agree or disagree with the following statements: I feel that the Government of Canada in general respects my privacy rights.,3,3
Q4B,4B. How much you agree or disagree with the following statements: I feel that the Government of Canada in general respects my privacy rights.,4,4
Q4B,4B. How much you agree or disagree with the following statements: I feel that the Government of Canada in general respects my privacy rights.,5,5
Q4B,4B. How much you agree or disagree with the following statements: I feel that the Government of Canada in general respects my privacy rights.,6,6
Q4B,4B. How much you agree or disagree with the following statements: I feel that the Government of Canada in general respects my privacy rights.,7,7 - Strongly agree
Q4B,4B. How much you agree or disagree with the following statements: I feel that the Government of Canada in general respects my privacy rights.,98,Don't know
Q4B,4B. How much you agree or disagree with the following statements: I feel that the Government of Canada in general respects my privacy rights.,99,Refused
Q4C,4C. How much you agree or disagree with the following statements: I am confident that I have enough information to know how new technologies might affect my personal privacy.,1,1 - Strongly disagree
Q4C,4C. How much you agree or disagree with the following statements: I am confident that I have enough information to know how new technologies might affect my personal privacy.,2,2
Q4C,4C. How much you agree or disagree with the following statements: I am confident that I have enough information to know how new technologies might affect my personal privacy.,3,3
Q4C,4C. How much you agree or disagree with the following statements: I am confident that I have enough information to know how new technologies might affect my personal privacy.,4,4
Q4C,4C. How much you agree or disagree with the following statements: I am confident that I have enough information to know how new technologies might affect my personal privacy.,5,5
Q4C,4C. How much you agree or disagree with the following statements: I am confident that I have enough information to know how new technologies might affect my personal privacy.,6,6
Q4C,4C. How much you agree or disagree with the following statements: I am confident that I have enough information to know how new technologies might affect my personal privacy.,7,7 - Strongly agree
Q4C,4C. How much you agree or disagree with the following statements: I am confident that I have enough information to know how new technologies might affect my personal privacy.,98,Don't know
Q4C,4C. How much you agree or disagree with the following statements: I am confident that I have enough information to know how new technologies might affect my personal privacy.,99,Refused
Q4D,4D. Do you know what to do if you receive a notification from an organization about a privacy breach?,1,Yes
Q4D,4D. Do you know what to do if you receive a notification from an organization about a privacy breach?,2,No
Q4D,4D. Do you know what to do if you receive a notification from an organization about a privacy breach?,98,Don't know
Q4D,4D. Do you know what to do if you receive a notification from an organization about a privacy breach?,99,Refused
Q5A,5A. How much trust do you have in the following organizations to protect the personal information you share with them: Banks,1,A great deal of trust
Q5A,5A. How much trust do you have in the following organizations to protect the personal information you share with them: Banks,2,A fair amount of trust
Q5A,5A. How much trust do you have in the following organizations to protect the personal information you share with them: Banks,3,Not much trust
Q5A,5A. How much trust do you have in the following organizations to protect the personal information you share with them: Banks,4,No trust at all
Q5A,5A. How much trust do you have in the following organizations to protect the personal information you share with them: Banks,98,Don't know
Q5A,5A. How much trust do you have in the following organizations to protect the personal information you share with them: Banks,99,Refused
Q5B,5B. How much trust do you have in the following organizations to protect the personal information you share with them: Telecommunications and internet service providers,1,A great deal of trust
Q5B,5B. How much trust do you have in the following organizations to protect the personal information you share with them: Telecommunications and internet service providers,2,A fair amount of trust
Q5B,5B. How much trust do you have in the following organizations to protect the personal information you share with them: Telecommunications and internet service providers,3,Not much trust
Q5B,5B. How much trust do you have in the following organizations to protect the personal information you share with them: Telecommunications and internet service providers,4,No trust at all
Q5B,5B. How much trust do you have in the following organizations to protect the personal information you share with them: Telecommunications and internet service providers,98,Don't know
Q5B,5B. How much trust do you have in the following organizations to protect the personal information you share with them: Telecommunications and internet service providers,99,Refused
Q5C,5C. How much trust do you have in the following organizations to protect the personal information you share with them: Retailers,1,A great deal of trust
Q5C,5C. How much trust do you have in the following organizations to protect the personal information you share with them: Retailers,2,A fair amount of trust
Q5C,5C. How much trust do you have in the following organizations to protect the personal information you share with them: Retailers,3,Not much trust
Q5C,5C. How much trust do you have in the following organizations to protect the personal information you share with them: Retailers,4,No trust at all
Q5C,5C. How much trust do you have in the following organizations to protect the personal information you share with them: Retailers,98,Don't know
Q5C,5C. How much trust do you have in the following organizations to protect the personal information you share with them: Retailers,99,Refused
Q5D,5D. How much trust do you have in the following organizations to protect the personal information you share with them: Social media companies like Facebook and Tik Tok,1,A great deal of trust
Q5D,5D. How much trust do you have in the following organizations to protect the personal information you share with them: Social media companies like Facebook and Tik Tok,2,A fair amount of trust
Q5D,5D. How much trust do you have in the following organizations to protect the personal information you share with them: Social media companies like Facebook and Tik Tok,3,Not much trust
Q5D,5D. How much trust do you have in the following organizations to protect the personal information you share with them: Social media companies like Facebook and Tik Tok,4,No trust at all
Q5D,5D. How much trust do you have in the following organizations to protect the personal information you share with them: Social media companies like Facebook and Tik Tok,98,Don't know
Q5D,5D. How much trust do you have in the following organizations to protect the personal information you share with them: Social media companies like Facebook and Tik Tok,99,Refused
Q5E,"5E. How much trust do you have in the following organizations to protect the personal information you share with them: Big tech companies like Microsoft, Apple and Google",1,A great deal of trust
Q5E,"5E. How much trust do you have in the following organizations to protect the personal information you share with them: Big tech companies like Microsoft, Apple and Google",2,A fair amount of trust
Q5E,"5E. How much trust do you have in the following organizations to protect the personal information you share with them: Big tech companies like Microsoft, Apple and Google",3,Not much trust
Q5E,"5E. How much trust do you have in the following organizations to protect the personal information you share with them: Big tech companies like Microsoft, Apple and Google",4,No trust at all
Q5E,"5E. How much trust do you have in the following organizations to protect the personal information you share with them: Big tech companies like Microsoft, Apple and Google",98,Don't know
Q5E,"5E. How much trust do you have in the following organizations to protect the personal information you share with them: Big tech companies like Microsoft, Apple and Google",99,Refused
Q5F,5F. How much trust do you have in the following organizations to protect the personal information you share with them: Law enforcement agencies like police and border officers,1,A great deal of trust
Q5F,5F. How much trust do you have in the following organizations to protect the personal information you share with them: Law enforcement agencies like police and border officers,2,A fair amount of trust
Q5F,5F. How much trust do you have in the following organizations to protect the personal information you share with them: Law enforcement agencies like police and border officers,3,Not much trust
Q5F,5F. How much trust do you have in the following organizations to protect the personal information you share with them: Law enforcement agencies like police and border officers,4,No trust at all
Q5F,5F. How much trust do you have in the following organizations to protect the personal information you share with them: Law enforcement agencies like police and border officers,98,Don't know
Q5F,5F. How much trust do you have in the following organizations to protect the personal information you share with them: Law enforcement agencies like police and border officers,99,Refused
Q5G,"5G. How much trust do you have in the following organizations to protect the personal information you share with them: The areas of the Government of Canada that provide services like passports, pensions, and employment insurance.",1,A great deal of trust
Q5G,"5G. How much trust do you have in the following organizations to protect the personal information you share with them: The areas of the Government of Canada that provide services like passports, pensions, and employment insurance.",2,A fair amount of trust
Q5G,"5G. How much trust do you have in the following organizations to protect the personal information you share with them: The areas of the Government of Canada that provide services like passports, pensions, and employment insurance.",3,Not much trust
Q5G,"5G. How much trust do you have in the following organizations to protect the personal information you share with them: The areas of the Government of Canada that provide services like passports, pensions, and employment insurance.",4,No trust at all
Q5G,"5G. How much trust do you have in the following organizations to protect the personal information you share with them: The areas of the Government of Canada that provide services like passports, pensions, and employment insurance.",98,Don't know
Q5G,"5G. How much trust do you have in the following organizations to protect the personal information you share with them: The areas of the Government of Canada that provide services like passports, pensions, and employment insurance.",99,Refused
USER,USER. Uses Internet/mobile device.,1,Uses Internet/Mobile device
USER,USER. Uses Internet/mobile device.,2,Does not use Internet/Mobile device
Q6A,6A. How much of what you do online or on your smartphone is being tracked by companies or organizations?,1,All or almost all of it
Q6A,6A. How much of what you do online or on your smartphone is being tracked by companies or organizations?,2,Most of it
Q6A,6A. How much of what you do online or on your smartphone is being tracked by companies or organizations?,3,Some of it
Q6A,6A. How much of what you do online or on your smartphone is being tracked by companies or organizations?,4,Very little of it
Q6A,6A. How much of what you do online or on your smartphone is being tracked by companies or organizations?,5,None of it
Q6A,6A. How much of what you do online or on your smartphone is being tracked by companies or organizations?,98,Don't know
Q6A,6A. How much of what you do online or on your smartphone is being tracked by companies or organizations?,99,Refused
Q6B,6B. How much of what you do online or on your smartphone is being tracked by the government?,1,All or almost all of it
Q6B,6B. How much of what you do online or on your smartphone is being tracked by the government?,2,Most of it
Q6B,6B. How much of what you do online or on your smartphone is being tracked by the government?,3,Some of it
Q6B,6B. How much of what you do online or on your smartphone is being tracked by the government?,4,Very little of it
Q6B,6B. How much of what you do online or on your smartphone is being tracked by the government?,5,None of it
Q6B,6B. How much of what you do online or on your smartphone is being tracked by the government?,98,Don't know
Q6B,6B. How much of what you do online or on your smartphone is being tracked by the government?,99,Refused
Q7A,7A. How concerned are you about each of the following potentially happening: Social media companies gathering your personal information from their platform to create a profile of your interests and personal traits for marketing purposes.,1,1 - Not at all concerned
Q7A,7A. How concerned are you about each of the following potentially happening: Social media companies gathering your personal information from their platform to create a profile of your interests and personal traits for marketing purposes.,2,2
Q7A,7A. How concerned are you about each of the following potentially happening: Social media companies gathering your personal information from their platform to create a profile of your interests and personal traits for marketing purposes.,3,3
Q7A,7A. How concerned are you about each of the following potentially happening: Social media companies gathering your personal information from their platform to create a profile of your interests and personal traits for marketing purposes.,4,4
Q7A,7A. How concerned are you about each of the following potentially happening: Social media companies gathering your personal information from their platform to create a profile of your interests and personal traits for marketing purposes.,5,5
Q7A,7A. How concerned are you about each of the following potentially happening: Social media companies gathering your personal information from their platform to create a profile of your interests and personal traits for marketing purposes.,6,6
Q7A,7A. How concerned are you about each of the following potentially happening: Social media companies gathering your personal information from their platform to create a profile of your interests and personal traits for marketing purposes.,7,7 - Extremely concerned
Q7A,7A. How concerned are you about each of the following potentially happening: Social media companies gathering your personal information from their platform to create a profile of your interests and personal traits for marketing purposes.,98,Don't know
Q7A,7A. How concerned are you about each of the following potentially happening: Social media companies gathering your personal information from their platform to create a profile of your interests and personal traits for marketing purposes.,99,Refused
Q7B,"7B. How concerned are you about each of the following potentially happening: Companies or organizations using information available about you online to make decisions about you, such as for a job, an insurance claim or health coverage.",1,1 - Not at all concerned
Q7B,"7B. How concerned are you about each of the following potentially happening: Companies or organizations using information available about you online to make decisions about you, such as for a job, an insurance claim or health coverage.",2,2
Q7B,"7B. How concerned are you about each of the following potentially happening: Companies or organizations using information available about you online to make decisions about you, such as for a job, an insurance claim or health coverage.",3,3
Q7B,"7B. How concerned are you about each of the following potentially happening: Companies or organizations using information available about you online to make decisions about you, such as for a job, an insurance claim or health coverage.",4,4
Q7B,"7B. How concerned are you about each of the following potentially happening: Companies or organizations using information available about you online to make decisions about you, such as for a job, an insurance claim or health coverage.",5,5
Q7B,"7B. How concerned are you about each of the following potentially happening: Companies or organizations using information available about you online to make decisions about you, such as for a job, an insurance claim or health coverage.",6,6
Q7B,"7B. How concerned are you about each of the following potentially happening: Companies or organizations using information available about you online to make decisions about you, such as for a job, an insurance claim or health coverage.",7,7 - Extremely concerned
Q7B,"7B. How concerned are you about each of the following potentially happening: Companies or organizations using information available about you online to make decisions about you, such as for a job, an insurance claim or health coverage.",98,Don't know
Q7B,"7B. How concerned are you about each of the following potentially happening: Companies or organizations using information available about you online to make decisions about you, such as for a job, an insurance claim or health coverage.",99,Refused
Q7C,7C. How concerned are you about each of the following potentially happening: People using information available about you online to attempt to steal your identity.,1,1 - Not at all concerned
Q7C,7C. How concerned are you about each of the following potentially happening: People using information available about you online to attempt to steal your identity.,2,2
Q7C,7C. How concerned are you about each of the following potentially happening: People using information available about you online to attempt to steal your identity.,3,3
Q7C,7C. How concerned are you about each of the following potentially happening: People using information available about you online to attempt to steal your identity.,4,4
Q7C,7C. How concerned are you about each of the following potentially happening: People using information available about you online to attempt to steal your identity.,5,5
Q7C,7C. How concerned are you about each of the following potentially happening: People using information available about you online to attempt to steal your identity.,6,6
Q7C,7C. How concerned are you about each of the following potentially happening: People using information available about you online to attempt to steal your identity.,7,7 - Extremely concerned
Q7C,7C. How concerned are you about each of the following potentially happening: People using information available about you online to attempt to steal your identity.,98,Don't know
Q7C,7C. How concerned are you about each of the following potentially happening: People using information available about you online to attempt to steal your identity.,99,Refused
Q7D,7D. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to make decisions about things like government spending on programs and services.,1,1 - Not at all concerned
Q7D,7D. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to make decisions about things like government spending on programs and services.,2,2
Q7D,7D. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to make decisions about things like government spending on programs and services.,3,3
Q7D,7D. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to make decisions about things like government spending on programs and services.,4,4
Q7D,7D. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to make decisions about things like government spending on programs and services.,5,5
Q7D,7D. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to make decisions about things like government spending on programs and services.,6,6
Q7D,7D. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to make decisions about things like government spending on programs and services.,7,7 - Extremely concerned
Q7D,7D. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to make decisions about things like government spending on programs and services.,98,Don't know
Q7D,7D. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to make decisions about things like government spending on programs and services.,99,Refused
Q7E,7E. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to investigate cases of fraud or tax evasion.,1,1 - Not at all concerned
Q7E,7E. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to investigate cases of fraud or tax evasion.,2,2
Q7E,7E. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to investigate cases of fraud or tax evasion.,3,3
Q7E,7E. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to investigate cases of fraud or tax evasion.,4,4
Q7E,7E. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to investigate cases of fraud or tax evasion.,5,5
Q7E,7E. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to investigate cases of fraud or tax evasion.,6,6
Q7E,7E. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to investigate cases of fraud or tax evasion.,7,7 - Extremely concerned
Q7E,7E. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to investigate cases of fraud or tax evasion.,98,Don't know
Q7E,7E. How concerned are you about each of the following potentially happening: The Government of Canada using personal information about citizens that is available online to investigate cases of fraud or tax evasion.,99,Refused
Q8A,"8A. How comfortable would you be: Having your face or a photo of yourself scanned to verify your age online, for example to buy alcohol or cannabis",1,Very comfortable
Q8A,"8A. How comfortable would you be: Having your face or a photo of yourself scanned to verify your age online, for example to buy alcohol or cannabis",2,Somewhat comfortable
Q8A,"8A. How comfortable would you be: Having your face or a photo of yourself scanned to verify your age online, for example to buy alcohol or cannabis",3,Not very comfortable
Q8A,"8A. How comfortable would you be: Having your face or a photo of yourself scanned to verify your age online, for example to buy alcohol or cannabis",4,Not at all comfortable
Q8A,"8A. How comfortable would you be: Having your face or a photo of yourself scanned to verify your age online, for example to buy alcohol or cannabis",97,Does not apply
Q8A,"8A. How comfortable would you be: Having your face or a photo of yourself scanned to verify your age online, for example to buy alcohol or cannabis",98,Don't know
Q8A,"8A. How comfortable would you be: Having your face or a photo of yourself scanned to verify your age online, for example to buy alcohol or cannabis",99,Refused
Q8B,"8B. How comfortable would you be: Having your voice used to confirm your identity, for example when making changes to your cell phone account",1,Very comfortable
Q8B,"8B. How comfortable would you be: Having your voice used to confirm your identity, for example when making changes to your cell phone account",2,Somewhat comfortable
Q8B,"8B. How comfortable would you be: Having your voice used to confirm your identity, for example when making changes to your cell phone account",3,Not very comfortable
Q8B,"8B. How comfortable would you be: Having your voice used to confirm your identity, for example when making changes to your cell phone account",4,Not at all comfortable
Q8B,"8B. How comfortable would you be: Having your voice used to confirm your identity, for example when making changes to your cell phone account",97,Does not apply
Q8B,"8B. How comfortable would you be: Having your voice used to confirm your identity, for example when making changes to your cell phone account",98,Don't know
Q8B,"8B. How comfortable would you be: Having your voice used to confirm your identity, for example when making changes to your cell phone account",99,Refused
Q9A,9A. Have you adjusted privacy settings on a social media account?,1,Yes
Q9A,9A. Have you adjusted privacy settings on a social media account?,2,No
Q9A,9A. Have you adjusted privacy settings on a social media account?,97,Does not apply
Q9A,9A. Have you adjusted privacy settings on a social media account?,98,Don't know
Q9A,9A. Have you adjusted privacy settings on a social media account?,99,Refused
Q9B,9B. Have you deleted or stopped using a social media account because of privacy concerns?,1,Yes
Q9B,9B. Have you deleted or stopped using a social media account because of privacy concerns?,2,No
Q9B,9B. Have you deleted or stopped using a social media account because of privacy concerns?,97,Does not apply
Q9B,9B. Have you deleted or stopped using a social media account because of privacy concerns?,98,Don't know
Q9B,9B. Have you deleted or stopped using a social media account because of privacy concerns?,99,Refused
Q9C,9C. Have you refused to provide an organization or business with your personal information because of privacy concerns?,1,Yes
Q9C,9C. Have you refused to provide an organization or business with your personal information because of privacy concerns?,2,No
Q9C,9C. Have you refused to provide an organization or business with your personal information because of privacy concerns?,97,Does not apply
Q9C,9C. Have you refused to provide an organization or business with your personal information because of privacy concerns?,98,Don't know
Q9C,9C. Have you refused to provide an organization or business with your personal information because of privacy concerns?,99,Refused
Q9D,9D. Have you stopped doing business with a company that experienced a privacy breach?,1,Yes
Q9D,9D. Have you stopped doing business with a company that experienced a privacy breach?,2,No
Q9D,9D. Have you stopped doing business with a company that experienced a privacy breach?,97,Does not apply
Q9D,9D. Have you stopped doing business with a company that experienced a privacy breach?,98,Don't know
Q9D,9D. Have you stopped doing business with a company that experienced a privacy breach?,99,Refused
Q9E,9E. Have you raised a privacy concern with a company or organization?,1,Yes
Q9E,9E. Have you raised a privacy concern with a company or organization?,2,No
Q9E,9E. Have you raised a privacy concern with a company or organization?,97,Does not apply
Q9E,9E. Have you raised a privacy concern with a company or organization?,98,Don't know
Q9E,9E. Have you raised a privacy concern with a company or organization?,99,Refused
Q10,"10. How often, if at all, do you read privacy policies, notices or pop-ups when using mobile applications or conducting transactions online?",1,Always
Q10,"10. How often, if at all, do you read privacy policies, notices or pop-ups when using mobile applications or conducting transactions online?",2,Sometimes
Q10,"10. How often, if at all, do you read privacy policies, notices or pop-ups when using mobile applications or conducting transactions online?",3,Never
Q10,"10. How often, if at all, do you read privacy policies, notices or pop-ups when using mobile applications or conducting transactions online?",98,Don't know
Q10,"10. How often, if at all, do you read privacy policies, notices or pop-ups when using mobile applications or conducting transactions online?",99,Refused
Q11,11. What is your primary reason for not always reading privacy notices?,1,They are too long
Q11,11. What is your primary reason for not always reading privacy notices?,2,They contain too much legal jargon
Q11,11. What is your primary reason for not always reading privacy notices?,3,You don’t care
Q11,11. What is your primary reason for not always reading privacy notices?,20,You don't have the time/are too busy
Q11,11. What is your primary reason for not always reading privacy notices?,21,You avoid online transaction/don't have a computer or internet access
Q11,11. What is your primary reason for not always reading privacy notices?,22,You have a reading disability/can't read small print
Q11,11. What is your primary reason for not always reading privacy notices?,23,You trust companies/organizations without reading privacy notices
Q11,11. What is your primary reason for not always reading privacy notices?,24,You don't trust companies/organizations despite privacy notices
Q11,11. What is your primary reason for not always reading privacy notices?,25,It depends on the company/organization
Q11,11. What is your primary reason for not always reading privacy notices?,26,They are all the same/repetitive
Q11,11. What is your primary reason for not always reading privacy notices?,27,You feel like you don't have a choice/will use the product or service either way
Q11,11. What is your primary reason for not always reading privacy notices?,88,Other
Q11,11. What is your primary reason for not always reading privacy notices?,98,Don't know
Q11,11. What is your primary reason for not always reading privacy notices?,99,Refused
Q12,12. Have you or someone you know been impacted by a privacy breach?,1,Yes
Q12,12. Have you or someone you know been impacted by a privacy breach?,2,No
Q12,12. Have you or someone you know been impacted by a privacy breach?,98,Don't know
Q12,12. Have you or someone you know been impacted by a privacy breach?,99,Refused
Q13,"13. Have news reports of sensitive personal information being lost, stolen or made public had an affect on your willingness to share personal information with organizations?",1,Major affect
Q13,"13. Have news reports of sensitive personal information being lost, stolen or made public had an affect on your willingness to share personal information with organizations?",2,Moderate affect
Q13,"13. Have news reports of sensitive personal information being lost, stolen or made public had an affect on your willingness to share personal information with organizations?",3,Minor affect
Q13,"13. Have news reports of sensitive personal information being lost, stolen or made public had an affect on your willingness to share personal information with organizations?",4,No affect at all
Q13,"13. Have news reports of sensitive personal information being lost, stolen or made public had an affect on your willingness to share personal information with organizations?",98,Don't know
Q13,"13. Have news reports of sensitive personal information being lost, stolen or made public had an affect on your willingness to share personal information with organizations?",99,Refused
Q14,"14. Are you more concerned, less concerned or has your level of concern about privacy and the protection of your personal information not changed since the start of the pandemic?",1,More concerned
Q14,"14. Are you more concerned, less concerned or has your level of concern about privacy and the protection of your personal information not changed since the start of the pandemic?",2,Less concerned
Q14,"14. Are you more concerned, less concerned or has your level of concern about privacy and the protection of your personal information not changed since the start of the pandemic?",3,No change
Q14,"14. Are you more concerned, less concerned or has your level of concern about privacy and the protection of your personal information not changed since the start of the pandemic?",98,Don't know
Q14,"14. Are you more concerned, less concerned or has your level of concern about privacy and the protection of your personal information not changed since the start of the pandemic?",99,Refused
Q15,15. Are you aware of any federal institutions that help Canadians deal with privacy and the protection of personal information?,1,Yes
Q15,15. Are you aware of any federal institutions that help Canadians deal with privacy and the protection of personal information?,2,No
Q15,15. Are you aware of any federal institutions that help Canadians deal with privacy and the protection of personal information?,98,Don't know
Q15,15. Are you aware of any federal institutions that help Canadians deal with privacy and the protection of personal information?,99,Refused
Q16,16. Which federal institutions are you aware of?,1,Office of the Privacy Commissioner of Canada/OPC
Q16,16. Which federal institutions are you aware of?,2,"Recall agency, but cannot specify name"
Q16,16. Which federal institutions are you aware of?,20,Canadian Radio-television and Telecommunications Commission (CRTC)
Q16,16. Which federal institutions are you aware of?,21,Equifax
Q16,16. Which federal institutions are you aware of?,22,Access to Information and Privacy Act (ATIA)
Q16,16. Which federal institutions are you aware of?,23,Royal Canadian Mounted Police (RCMP)
Q16,16. Which federal institutions are you aware of?,24,Private company (e.g. bank)
Q16,16. Which federal institutions are you aware of?,25,Consumer protection organization (general)
Q16,16. Which federal institutions are you aware of?,26,Canada Revenue Agency (CRA)
Q16,16. Which federal institutions are you aware of?,27,Other law enforcement institution
Q16,16. Which federal institutions are you aware of?,28,Other federal institution
Q16,16. Which federal institutions are you aware of?,29,Canadian Anti-Fraud Centre
Q16,16. Which federal institutions are you aware of?,88,Other
Q16,16. Which federal institutions are you aware of?,98,Don't know
Q16,16. Which federal institutions are you aware of?,99,Refused
Q17,15. In what year were you born?,9999,Prefer not to answer
Q18,18. In which of the following age categories do you belong?,1,16 to 17
Q18,18. In which of the following age categories do you belong?,2,18 to 24
Q18,18. In which of the following age categories do you belong?,3,25 to 34
Q18,18. In which of the following age categories do you belong?,4,35 to 44
Q18,18. In which of the following age categories do you belong?,5,45 to 54
Q18,18. In which of the following age categories do you belong?,6,55 to 64
Q18,18. In which of the following age categories do you belong?,7,65 or older
Q18,18. In which of the following age categories do you belong?,99,Prefer not to answer
Q19,19. How do you identify your gender?,1,Woman
Q19,19. How do you identify your gender?,2,Man
Q19,19. How do you identify your gender?,3,Non-binary
Q19,19. How do you identify your gender?,4,Another gender
Q19,19. How do you identify your gender?,99,Prefer not to answer
Q20M1,20. What language do you speak most often at home?,1,English
Q20M1,20. What language do you speak most often at home?,2,French
